x1,x2,y
18.3702916902842,24.7731088239437,REJECT
92.4857957449572,32.7922199831587,ACCEPT
2.31112718327724,67.7987260093834,REJECT
22.2827352960565,53.1761612515167,REJECT
73.5640665504787,67.5319348010679,ACCEPT
82.1502510493398,55.323462894381,ACCEPT
85.5428158292272,59.5687295816782,ACCEPT
7.3000320759008,95.1429004570425,REJECT
53.3108292540671,4.83517076193389,ACCEPT
35.439044465176,82.8154631650619,REJECT
51.8834291933362,77.5516178618413,REJECT
96.8613611625354,89.2408435330487,ACCEPT
45.2013104346808,53.5216491759596,REJECT
53.2237005210825,49.1111999561726,REJECT
87.2521745874815,46.7784875991689,ACCEPT
83.0384016496818,61.4849205231464,ACCEPT
9.4099519700479,20.0126606757898,REJECT
72.25190940941,71.9041262088606,ACCEPT
51.7345061259424,49.6381205216147,REJECT
97.2147661904617,35.8978803022794,ACCEPT
94.1929515740742,46.8080716937002,ACCEPT
97.4657042904287,0.23936224637907,ACCEPT
18.1621882083767,96.5280540190145,REJECT
81.691765277777,15.3099305753802,ACCEPT
11.7616407220652,92.9222762118063,REJECT
63.5454526695073,25.4487645322756,ACCEPT
75.371002931697,55.8740449530276,ACCEPT
62.0827348880618,0.529936538086403,ACCEPT
69.2864613949492,77.2415030429037,ACCEPT
9.06798263327834,15.3116779574128,REJECT
16.4846939727175,62.2550634155308,REJECT
77.2258363566743,92.6730431877447,ACCEPT
88.8819584121873,27.0014249193371,ACCEPT
11.2693677551854,35.9209395215948,REJECT
57.077380546818,75.8742343652962,REJECT
29.7459816962976,44.0554332016405,REJECT
44.5966490585648,2.83901063813972,REJECT
53.626734342019,16.3652783644327,ACCEPT
85.8106718149524,76.4528304466684,ACCEPT
64.3118402998478,92.8193448632043,ACCEPT
76.3572512695596,19.84823980406,ACCEPT
55.640641775689,94.6479654010593,REJECT
81.5361771794854,77.157198166701,ACCEPT
51.903186235149,43.3841000291625,REJECT
83.6038729593894,43.0410119129216,ACCEPT
42.1532553735487,1.02746819863054,REJECT
18.5204943221016,7.26817996305948,REJECT
89.1089208547197,97.7479552764889,ACCEPT
91.6645745777526,53.7298173317994,ACCEPT
38.6707184404661,10.034046789508,REJECT
33.1983682577111,30.6407680955165,REJECT
95.3880774558682,51.5764804101617,ACCEPT
7.05461926310952,42.4247788111271,REJECT
1.60263412673387,80.3605909916831,REJECT
36.6787813721633,13.7825505597248,REJECT
94.3316059736705,9.47959425042422,ACCEPT
